number,value,datetime_start,datetime_complete,duration,params_hidden,params_lambda_ic,params_lambda_phys,params_lr,params_n_layers,params_scheduler_gamma,params_scheduler_step,state
121,0.09180889278650284,2026-05-19 09:40:01.527192,2026-05-19 09:40:01.737124,0 days 00:00:00.209932,48,1.4127050420153475,0.5572279551890512,0.008291613706358536,3,0.6001475536093727,4000,PRUNED
122,0.011292045004665852,2026-05-19 09:40:01.744320,2026-05-19 09:40:03.146668,0 days 00:00:01.402348,48,1.7720311662437032,0.3130112047095347,0.006164919952431926,4,0.5873077304639355,4000,PRUNED
123,0.12285198271274567,2026-05-19 09:40:03.154627,2026-05-19 09:40:03.361543,0 days 00:00:00.206916,48,1.595947051008583,0.002457863509349204,0.003822872900885161,3,0.7437489611264307,4000,PRUNED
124,0.12233787029981613,2026-05-19 09:40:03.369485,2026-05-19 09:40:03.593837,0 days 00:00:00.224352,64,50.65520577199631,0.38550152189359815,0.005329639611397272,4,0.5483114061178499,4000,PRUNED
125,0.13716833293437958,2026-05-19 09:40:03.600908,2026-05-19 09:40:03.812635,0 days 00:00:00.211727,32,1.2608888931891091,0.6961223958941828,0.0033487070023602594,3,0.5931179229705585,5000,PRUNED
126,0.0002140431315638125,2026-05-19 09:40:03.819587,2026-05-19 09:40:17.432378,0 days 00:00:13.612791,64,2.7173424141396927,0.43902181810532054,0.007278822114827058,4,0.8009820153937132,4000,COMPLETE
127,0.10962241888046265,2026-05-19 09:40:17.446242,2026-05-19 09:40:17.692417,0 days 00:00:00.246175,48,2.161606745089717,0.22962647284029328,0.005054340831724144,4,0.8986832111708526,5000,PRUNED
128,0.10024833679199219,2026-05-19 09:40:17.699383,2026-05-19 09:40:17.930222,0 days 00:00:00.230839,64,8.199847214825745,0.5326650372654237,0.008871260465861314,3,0.605541191667673,2000,PRUNED
129,0.0681658461689949,2026-05-19 09:40:17.937782,2026-05-19 09:40:18.386768,0 days 00:00:00.448986,64,2.4340054818207664,0.8487013930337808,0.0023748524670286655,4,0.6241595946508854,5000,PRUNED
130,0.12150119245052338,2026-05-19 09:40:18.394031,2026-05-19 09:40:18.613863,0 days 00:00:00.219832,48,1.4503963674817872,1.0241934189273771,0.0026091023571575343,3,0.5731142731175533,4000,PRUNED
131,0.021300697699189186,2026-05-19 09:40:18.620640,2026-05-19 09:40:19.729786,0 days 00:00:01.109146,96,2.9131396087557078,0.030209029191337403,0.009048207768557798,3,0.3549318859659787,2000,PRUNED
132,0.0602651871740818,2026-05-19 09:40:19.737235,2026-05-19 09:40:20.145996,0 days 00:00:00.408761,80,5.9820230939226064,0.010117362675128805,0.00797006788063276,3,0.33376316820640495,2000,PRUNED
133,0.007693003863096237,2026-05-19 09:40:20.153309,2026-05-19 09:40:22.564652,0 days 00:00:02.411343,96,1.9190165929644085,0.03102621107601494,0.006906354221103509,3,0.3373752011379987,2000,PRUNED
134,0.07333078980445862,2026-05-19 09:40:22.574022,2026-05-19 09:40:22.931137,0 days 00:00:00.357115,64,3.4528236104877443,0.050624810986483394,0.005995670101563278,3,0.37243039024881386,2000,PRUNED
135,0.148356631398201,2026-05-19 09:40:22.940469,2026-05-19 09:40:23.167674,0 days 00:00:00.227205,80,1.1680251616241488,0.304311279557464,0.00028659881405531523,3,0.8533873449769039,2000,PRUNED
136,0.1764223873615265,2026-05-19 09:40:23.176790,2026-05-19 09:40:23.398013,0 days 00:00:00.221223,64,1.7101976892673376,0.013459168397000306,0.001367388996871702,3,0.8315330590760671,4000,PRUNED
137,0.06502074748277664,2026-05-19 09:40:23.407643,2026-05-19 09:40:23.837672,0 days 00:00:00.430029,64,2.5588786997685427,0.038938710335507366,0.007503382891592745,4,0.399611555902737,5000,PRUNED
138,0.11300911754369736,2026-05-19 09:40:23.846258,2026-05-19 09:40:24.018179,0 days 00:00:00.171921,96,2.266040261230516,0.02044422515869864,0.009564637121055484,2,0.813360428795833,3000,PRUNED
139,0.00019650696776807308,2026-05-19 09:40:24.029879,2026-05-19 09:40:35.762586,0 days 00:00:11.732707,80,1.315396086581606,0.37189478643399804,0.004194641828607691,5,0.3204405392343187,5000,COMPLETE
140,0.09527585655450821,2026-05-19 09:40:35.772962,2026-05-19 09:40:36.010912,0 days 00:00:00.237950,64,3.172952033926534,0.5998896100158112,0.007950425123389457,3,0.34696660526221795,2000,PRUNED
141,0.0007369380327872932,2026-05-19 09:40:36.017831,2026-05-19 09:40:43.940640,0 days 00:00:07.922809,80,1.9985136489753608,0.007492210885392807,0.004558715616649473,5,0.7682612173265121,3000,PRUNED
142,0.00011256244033575058,2026-05-19 09:40:43.948851,2026-05-19 09:41:01.028949,0 days 00:00:17.080098,80,1.6528859411385157,0.19309706495176177,0.005642690267680822,5,0.7814590534513975,2000,COMPLETE
143,0.000152498425450176,2026-05-19 09:41:01.039520,2026-05-19 09:41:19.510235,0 days 00:00:18.470715,80,1.5812275718399496,0.1746841775833473,0.006532398892690161,5,0.789149129742568,2000,COMPLETE
144,0.002056451980024576,2026-05-19 09:41:19.525364,2026-05-19 09:41:22.310936,0 days 00:00:02.785572,96,1.4737450454021597,0.25016451334033835,0.005797685680806318,5,0.7313503029848192,2000,PRUNED
145,0.10106229782104492,2026-05-19 09:41:22.317161,2026-05-19 09:41:22.571921,0 days 00:00:00.254760,64,1.8655815581602921,0.1266206763423385,0.00531876636592903,6,0.6996356375982468,2000,PRUNED
146,0.06261908262968063,2026-05-19 09:41:22.579082,2026-05-19 09:41:22.948771,0 days 00:00:00.369689,64,1.668701550262666,0.19634403466373174,0.0037054664738197835,4,0.7535182003578152,2000,PRUNED
147,0.0021148102823644876,2026-05-19 09:41:22.956002,2026-05-19 09:41:25.821762,0 days 00:00:02.865760,48,1.3531575063291956,0.46931371087844226,0.008597159166809558,5,0.7808267715490539,2000,PRUNED
148,0.0947662740945816,2026-05-19 09:41:25.828971,2026-05-19 09:41:26.032706,0 days 00:00:00.203735,80,1.0991929014022768,0.7222949235259352,0.004707384953953407,3,0.5614781899046214,4000,PRUNED
149,0.0926733985543251,2026-05-19 09:41:26.039076,2026-05-19 09:41:26.258765,0 days 00:00:00.219689,64,1.2399362663709874,1.2584925277292873,0.009877663063271008,4,0.8007479420534863,5000,PRUNED
150,0.09018762409687042,2026-05-19 09:41:26.264859,2026-05-19 09:41:26.485000,0 days 00:00:00.220141,96,2.1365563183194607,0.3202530362276556,0.006868462951595957,4,0.4252621115797081,4000,PRUNED
151,0.0022826017811894417,2026-05-19 09:41:26.491732,2026-05-19 09:41:29.220562,0 days 00:00:02.728830,80,1.7467692599977949,0.280828512797558,0.005054689900114968,5,0.7725631720377153,2000,PRUNED
152,0.04459914192557335,2026-05-19 09:41:29.226921,2026-05-19 09:41:29.909400,0 days 00:00:00.682479,80,1.4886310280308677,0.2175377393175815,0.0039394124282457225,5,0.7590136967489061,3000,PRUNED
153,0.09800117462873459,2026-05-19 09:41:29.916769,2026-05-19 09:41:30.187203,0 days 00:00:00.270434,80,1.6420148150340386,0.15724593402532758,0.0034116852414640144,5,0.5252524325271093,4000,PRUNED
154,0.034057289361953735,2026-05-19 09:41:30.194999,2026-05-19 09:41:30.936673,0 days 00:00:00.741674,112,1.9794489290798516,0.3803669903132037,0.006279606869143985,4,0.8190664622713124,5000,PRUNED
155,0.060984447598457336,2026-05-19 09:41:30.945097,2026-05-19 09:41:31.328565,0 days 00:00:00.383468,64,1.3794045775647097,0.11110444222612417,0.005730598167080663,4,0.7793827746248867,2000,PRUNED
156,0.09894821792840958,2026-05-19 09:41:31.336675,2026-05-19 09:41:31.593463,0 days 00:00:00.256788,48,1.8413016123656791,0.26326067266718206,0.004537375624878898,5,0.8434230350605032,4000,PRUNED
157,0.060201749205589294,2026-05-19 09:41:31.603223,2026-05-19 09:41:32.051701,0 days 00:00:00.448478,64,1.194787705280554,0.4356836162266558,0.003045773773339085,4,0.8072653836851384,5000,PRUNED
158,0.0959053784608841,2026-05-19 09:41:32.060008,2026-05-19 09:41:32.265963,0 days 00:00:00.205955,80,1.5440378200111367,0.8848160030000123,0.007820742311931387,4,0.5790343974831753,4000,PRUNED
159,0.009883447550237179,2026-05-19 09:41:32.274603,2026-05-19 09:41:33.711176,0 days 00:00:01.436573,64,2.392283587559959,0.6114679656179999,0.004911785702482713,5,0.5371117414290885,1000,PRUNED
160,0.09770658612251282,2026-05-19 09:41:33.718040,2026-05-19 09:41:33.906925,0 days 00:00:00.188885,96,7.474091971487523,0.5111385603157035,0.005541211215479766,3,0.7949426880129807,5000,PRUNED
161,0.00033324025571346283,2026-05-19 09:41:33.913147,2026-05-19 09:41:43.003854,0 days 00:00:09.090707,64,1.6521891847381527,0.19356084750134192,0.007230345064133898,4,0.60968398016731,3000,COMPLETE
162,0.09013929963111877,2026-05-19 09:41:43.018100,2026-05-19 09:41:43.225579,0 days 00:00:00.207479,64,1.8664162876461527,0.16554041529943767,0.004204502838087604,4,0.5928085912228287,3000,PRUNED
163,0.00605397904291749,2026-05-19 09:41:43.233206,2026-05-19 09:41:45.022580,0 days 00:00:01.789374,64,2.167728934967834,0.3522401166587577,0.006133831820714701,4,0.5519349777257442,3000,PRUNED
164,0.00011003673716913909,2026-05-19 09:41:45.029457,2026-05-19 09:42:01.731765,0 days 00:00:16.702308,64,1.7419082937645118,0.24658955755259743,0.008956486281407635,4,0.4651538631574761,3000,COMPLETE
165,5.663335105055012e-05,2026-05-19 09:42:01.744949,2026-05-19 09:42:15.908804,0 days 00:00:14.163855,64,1.3666084240794134,0.26546650536394356,0.008752125251906169,4,0.3861392633624787,3000,COMPLETE
166,6.812177161918953e-05,2026-05-19 09:42:15.923600,2026-05-19 09:42:28.059401,0 days 00:00:12.135801,64,1.3289969476889159,0.2598100377733491,0.009132759782977966,4,0.4614516944088678,3000,COMPLETE
167,7.211905904114246e-05,2026-05-19 09:42:28.072488,2026-05-19 09:42:42.330011,0 days 00:00:14.257523,64,1.006780013522659,0.25959227846419863,0.008771135931217382,4,0.4427548770186932,3000,COMPLETE
168,6.849853525636718e-05,2026-05-19 09:42:42.344988,2026-05-19 09:42:58.483458,0 days 00:00:16.138470,64,1.0459473071775909,0.23475345349974824,0.00880853690969486,4,0.4591767328540477,3000,COMPLETE
169,0.0001020341514959,2026-05-19 09:42:58.493975,2026-05-19 09:43:12.197785,0 days 00:00:13.703810,64,1.0437039345153432,0.26711297937354317,0.008629159445963092,4,0.45268868882276286,3000,COMPLETE
170,0.005611061118543148,2026-05-19 09:43:12.211218,2026-05-19 09:43:13.965332,0 days 00:00:01.754114,64,1.0296272388298355,0.30092464908451644,0.008601605838755771,4,0.4460382264815125,3000,PRUNED
171,0.00016076739120762795,2026-05-19 09:43:13.972360,2026-05-19 09:43:28.115120,0 days 00:00:14.142760,64,1.136339866063056,0.2492088420603597,0.008956151867027149,4,0.4516393332261805,3000,COMPLETE
172,0.0001644583826418966,2026-05-19 09:43:28.129445,2026-05-19 09:43:43.273514,0 days 00:00:15.144069,64,1.0419545861488417,0.22587488530768085,0.009950566605050719,4,0.4653237119438607,3000,COMPLETE
173,0.0002724781516008079,2026-05-19 09:43:43.286963,2026-05-19 09:43:51.401836,0 days 00:00:08.114873,64,1.2143018684542808,0.3361344068927337,0.008142790025402061,4,0.4349693063763256,3000,COMPLETE
174,0.00011074160283897072,2026-05-19 09:43:51.411252,2026-05-19 09:44:06.842139,0 days 00:00:15.430887,64,1.0246993778128017,0.1403467121956985,0.009175062437002893,4,0.41021416292739643,3000,COMPLETE
175,0.00018497343990020454,2026-05-19 09:44:06.852902,2026-05-19 09:44:18.165135,0 days 00:00:11.312233,64,1.2931298260189132,0.43482664447429653,0.00829342072950091,4,0.46158411517130316,3000,COMPLETE
176,0.006753766909241676,2026-05-19 09:44:18.176089,2026-05-19 09:44:19.536075,0 days 00:00:01.359986,64,1.1140069254258025,0.32174684296202727,0.007375706501642846,4,0.4312315620317523,3000,PRUNED
177,5.208231232245453e-05,2026-05-19 09:44:19.543295,2026-05-19 09:44:35.208199,0 days 00:00:15.664904,64,1.3861484370634176,0.21687328502133751,0.008975813520408386,4,0.4772635774985592,3000,COMPLETE
178,0.00014000179362483323,2026-05-19 09:44:35.221724,2026-05-19 09:44:46.274148,0 days 00:00:11.052424,64,1.3784832714382467,0.20757819892303023,0.007751350236101672,4,0.4967569261715852,3000,COMPLETE
179,0.00023310289543587714,2026-05-19 09:44:46.286306,2026-05-19 09:44:56.177591,0 days 00:00:09.891285,64,1.0003646379250501,0.2834249453252387,0.009395610875646101,4,0.4867143330260565,3000,COMPLETE
180,0.005107083357870579,2026-05-19 09:44:56.187212,2026-05-19 09:44:57.784561,0 days 00:00:01.597349,64,1.1832644460004667,0.4072059479397253,0.008310881218374576,4,0.4717444250236075,3000,PRUNED
181,0.004235764499753714,2026-05-19 09:44:57.791303,2026-05-19 09:44:59.708862,0 days 00:00:01.917559,64,1.2641939023650877,0.2560765661101269,0.00902396831599943,4,0.44584223940658896,3000,PRUNED
182,8.482635166728869e-05,2026-05-19 09:44:59.715465,2026-05-19 09:45:10.028454,0 days 00:00:10.312989,64,1.1129836134579105,0.23627104981887764,0.009829261118494206,4,0.4767077822872878,3000,COMPLETE
183,0.0004582813417073339,2026-05-19 09:45:10.039859,2026-05-19 09:45:18.016600,0 days 00:00:07.976741,64,1.1115049331202382,0.15762052573294189,0.009583577474846307,4,0.509516075028517,3000,COMPLETE
184,0.0005224461201578379,2026-05-19 09:45:18.027848,2026-05-19 09:45:24.651896,0 days 00:00:06.624048,64,1.3920509609767924,0.21853204389346015,0.009971403769839746,4,0.47867423954087146,3000,PRUNED
185,0.04572981595993042,2026-05-19 09:45:24.658794,2026-05-19 09:45:25.040887,0 days 00:00:00.382093,64,1.2225923416686193,0.3572830231547574,0.007545397092819476,4,0.4161824830130723,3000,PRUNED
186,0.00021770081366412342,2026-05-19 09:45:25.047931,2026-05-19 09:45:35.914400,0 days 00:00:10.866469,64,1.1010228125761368,0.18408218928105977,0.008441593614038439,4,0.3814311885652539,3000,COMPLETE
187,0.034081365913152695,2026-05-19 09:45:35.927814,2026-05-19 09:45:36.496134,0 days 00:00:00.568320,64,1.3187724141945658,0.30596753901517015,0.006777683216874848,4,0.45600642630519367,3000,PRUNED
188,0.007102577947080135,2026-05-19 09:45:36.503793,2026-05-19 09:45:37.714884,0 days 00:00:01.211091,64,1.4750201720388587,0.49535735645805284,0.007974947926315366,4,0.445224868272273,3000,PRUNED
189,0.0022970379795879126,2026-05-19 09:45:37.721514,2026-05-19 09:45:39.761708,0 days 00:00:02.040194,64,1.0034526496086078,0.7758626682815468,0.008859494994700302,4,0.4990010609391408,3000,PRUNED
190,6.096837023505941e-05,2026-05-19 09:45:39.768542,2026-05-19 09:45:52.319383,0 days 00:00:12.550841,64,1.171734775448941,0.2598450090948472,0.007039324599843272,4,0.4756340621500909,3000,COMPLETE
191,0.08252085745334625,2026-05-19 09:45:52.331067,2026-05-19 09:45:52.560419,0 days 00:00:00.229352,64,1.1651061099727293,0.25513460218121303,0.007152314804179261,4,0.4762950441625226,3000,PRUNED
192,8.343385707121342e-05,2026-05-19 09:45:52.568512,2026-05-19 09:46:08.582136,0 days 00:00:16.013624,64,1.2647752502325555,0.21641904587303065,0.007748702852046486,4,0.49022038663971296,3000,COMPLETE
193,0.08329536020755768,2026-05-19 09:46:08.592483,2026-05-19 09:46:08.818213,0 days 00:00:00.225730,64,1.3044713975797455,0.14459855926093493,0.007596942374658148,4,0.49475072651407104,3000,PRUNED
194,0.08127089589834213,2026-05-19 09:46:08.824622,2026-05-19 09:46:09.047152,0 days 00:00:00.222530,64,1.4594576335676261,0.20326045041770863,0.006938063286911908,4,0.5184547370239565,3000,PRUNED
195,0.03343630209565163,2026-05-19 09:46:09.054473,2026-05-19 09:46:09.693011,0 days 00:00:00.638538,64,1.3088921890283838,0.3611587044703696,0.006528906678471179,4,0.4893026771030561,3000,PRUNED
196,0.0074582635425031185,2026-05-19 09:46:09.699550,2026-05-19 09:46:11.205263,0 days 00:00:01.505713,64,1.1985649511919336,0.17805456225119906,0.008137575158181493,4,0.4839208073530604,3000,PRUNED
197,0.08882562071084976,2026-05-19 09:46:11.211436,2026-05-19 09:46:11.418916,0 days 00:00:00.207480,64,1.4678557777462335,1.1050981387267338,0.009958295925406353,4,0.4753114531405524,3000,PRUNED
198,0.0007300800061784685,2026-05-19 09:46:11.425228,2026-05-19 09:46:22.676225,0 days 00:00:11.250997,64,1.1983609766514032,0.22475228087042226,0.009070238565596246,4,0.3645632733451156,5000,PRUNED
199,0.00706922821700573,2026-05-19 09:46:22.683831,2026-05-19 09:46:23.974042,0 days 00:00:01.290211,64,1.1050507488438932,0.29200048851966404,0.007358237515633857,4,0.40341621965784324,3000,PRUNED
200,0.010574362240731716,2026-05-19 09:46:23.980997,2026-05-19 09:46:24.852427,0 days 00:00:00.871430,64,1.3992039039347508,0.6252288895466638,0.0082323064951672,4,0.3875581746833052,5000,PRUNED
201,0.11574841290712357,2026-05-19 09:46:24.859854,2026-05-19 09:46:25.068941,0 days 00:00:00.209087,64,1.1045631536546576,0.24455437233345925,0.0011423097815238597,4,0.3162093971648777,3000,PRUNED
202,0.0061100805178284645,2026-05-19 09:46:25.077490,2026-05-19 09:46:26.284385,0 days 00:00:01.206895,64,1.0014397934506258,0.2736620923430671,0.008740109594479508,4,0.46260096490979474,3000,PRUNED
203,0.010511216707527637,2026-05-19 09:46:26.291770,2026-05-19 09:46:27.235135,0 days 00:00:00.943365,64,1.29004373342127,0.38056716723620326,0.00924141750934723,4,0.437662222648639,3000,PRUNED
204,0.00021277106134220958,2026-05-19 09:46:27.243637,2026-05-19 09:46:44.360299,0 days 00:00:17.116662,64,1.0982309376411703,0.20269205707784285,0.007762781113399051,4,0.45320716901886066,5000,COMPLETE
205,0.04797421395778656,2026-05-19 09:46:44.375890,2026-05-19 09:46:44.762714,0 days 00:00:00.386824,64,1.2645063136135235,0.3174730035326997,0.009994397247239897,4,0.47138210830021565,4000,PRUNED
206,0.10455656051635742,2026-05-19 09:46:44.769545,2026-05-19 09:46:44.965378,0 days 00:00:00.195833,64,1.5447810336361016,0.11793722078312184,0.001715576530460657,4,0.42642479923760074,3000,PRUNED
207,0.08569131791591644,2026-05-19 09:46:44.971841,2026-05-19 09:46:45.217813,0 days 00:00:00.245972,48,1.166412981763095,0.43396096990424643,0.0066841239502743255,4,0.5726445109006121,3000,PRUNED
208,0.09656897932291031,2026-05-19 09:46:45.224716,2026-05-19 09:46:45.476341,0 days 00:00:00.251625,64,11.226987599717583,0.1635276982758828,0.008438512009504991,4,0.8321832494690148,5000,PRUNED
209,9.644543752074242e-05,2026-05-19 09:46:45.482994,2026-05-19 09:46:59.967453,0 days 00:00:14.484459,64,1.538439149305132,0.27216141728008486,0.007539300838851316,4,0.541896961748447,3000,COMPLETE
210,0.024240927770733833,2026-05-19 09:46:59.982537,2026-05-19 09:47:00.771689,0 days 00:00:00.789152,64,1.5444467498472452,0.22310801184136406,0.007137420503330952,4,0.5419118357968111,4000,PRUNED
211,0.00017584513989277184,2026-05-19 09:47:00.778926,2026-05-19 09:47:11.342317,0 days 00:00:10.563391,64,1.384495203381913,0.2883965268616977,0.008637296538302884,4,0.529961210643719,3000,COMPLETE
212,0.00012975241406820714,2026-05-19 09:47:11.355295,2026-05-19 09:47:25.204149,0 days 00:00:13.848854,64,1.2312525479849123,0.25489317402964135,0.007897654046295317,4,0.5547024943201393,3000,COMPLETE
213,0.04468991234898567,2026-05-19 09:47:25.217719,2026-05-19 09:47:25.601994,0 days 00:00:00.384275,64,1.1068050231467568,0.33066464004103296,0.006283601933661462,4,0.5580880860630573,3000,PRUNED
214,0.009745863266289234,2026-05-19 09:47:25.610657,2026-05-19 09:47:26.500998,0 days 00:00:00.890341,64,1.4400397279732213,0.38760186157980847,0.009103095189970803,4,0.5113653130620353,3000,PRUNED
215,0.08068609982728958,2026-05-19 09:47:26.507950,2026-05-19 09:47:26.732890,0 days 00:00:00.224940,64,1.6196629808660052,0.514827301372343,0.0033942864485197546,4,0.5681539490812256,3000,PRUNED
216,0.00016167595458682626,2026-05-19 09:47:26.739973,2026-05-19 09:47:37.198753,0 days 00:00:10.458780,64,1.2625137919427931,0.20268203648469135,0.007653772440291223,4,0.4628721437370262,5000,COMPLETE
217,0.006173873785883188,2026-05-19 09:47:37.210408,2026-05-19 09:47:38.524641,0 days 00:00:01.314233,64,1.0756538345996618,0.2877773025835552,0.009169495547943204,4,0.4845080852523302,3000,PRUNED
218,0.08313081413507462,2026-05-19 09:47:38.531161,2026-05-19 09:47:38.743337,0 days 00:00:00.212176,64,1.7351564118519873,0.23852194558349515,0.002216425472130604,4,0.4397805967957782,4000,PRUNED
219,0.12649798393249512,2026-05-19 09:47:38.749707,2026-05-19 09:47:38.955734,0 days 00:00:00.206027,48,1.4054676228487828,1.4673243637475675,0.0006718955805449319,4,0.5847344293797853,3000,PRUNED
220,0.08944539725780487,2026-05-19 09:47:38.962081,2026-05-19 09:47:39.158009,0 days 00:00:00.195928,64,1.003001334726634,0.879159239734174,0.009935354814962275,4,0.8556835279982707,5000,PRUNED
221,0.0035006587859243155,2026-05-19 09:47:39.164354,2026-05-19 09:47:41.142836,0 days 00:00:01.978482,64,1.846235484856668,0.26999626381942027,0.00868851749777219,4,0.4600867411090257,3000,PRUNED
222,0.00030502935987897217,2026-05-19 09:47:41.149358,2026-05-19 09:47:50.576680,0 days 00:00:09.427322,64,1.5722209817545696,0.23353595348416695,0.008403583766722204,4,0.4638913238477664,3000,COMPLETE
223,0.0806364119052887,2026-05-19 09:47:50.586426,2026-05-19 09:47:50.799109,0 days 00:00:00.212683,64,1.334131023156317,0.3580576921557717,0.001944821613678334,4,0.4703229332982371,3000,PRUNED
224,0.08469755202531815,2026-05-19 09:47:50.805578,2026-05-19 09:47:51.011937,0 days 00:00:00.206359,64,1.7505417118206588,0.1763599801607939,0.007061543449957276,4,0.4484592487690313,3000,PRUNED
225,0.00017354919691570103,2026-05-19 09:47:51.018597,2026-05-19 09:48:01.164631,0 days 00:00:10.146034,64,2.013348597663915,0.25259525149132883,0.00914038771550469,4,0.5011183313521793,3000,COMPLETE
226,0.09208998829126358,2026-05-19 09:48:01.179003,2026-05-19 09:48:01.401245,0 days 00:00:00.222242,128,1.1499152746046903,0.3275471027058445,0.0036904787738268564,4,0.5409051000460173,4000,PRUNED
227,0.045251090079545975,2026-05-19 09:48:01.408830,2026-05-19 09:48:01.780260,0 days 00:00:00.371430,64,1.4959204265720432,0.6724870765271098,0.0078015170952442925,4,0.8760062076479527,3000,PRUNED
