run,zeta_true,zeta_pred,omega_0_true,omega_0_pred,abs_error_zeta,rel_error_zeta_pct,abs_error_omega_0,rel_error_omega_0_pct,best_val_loss,damped_case
440,1.1093630624641966,0.9210191965103149,7.63024236637127,6.411484718322754,0.18834386595388164,16.977657930625416,1.2187576480485163,15.972725236356066,0.00270779337733984,overdamped
441,0.1585867051385891,0.20907606184482574,3.1818852337227934,3.262521505355835,0.05048935670623664,31.83706771769672,0.08063627163304155,2.534229417781276,0.014413838274776936,underdamped
442,0.40181902221274685,0.5639343857765198,4.925645807962388,5.728007793426514,0.16211536356377293,40.34536808910441,0.8023619854641257,16.289477902919742,0.003779598278924823,underdamped
443,0.18557993089768013,0.2613036334514618,3.9464884928963695,4.049440383911133,0.07572370255378166,40.803820859019545,0.10295189101476332,2.6086960902097003,0.009876878932118416,underdamped
444,1.0,0.8990636467933655,5.68607301162053,5.237237453460693,0.10093635320663452,10.093635320663452,0.44883555815983645,7.893594704861491,0.0023978943936526775,critically_damped
445,1.0,0.8700034618377686,5.412732699732462,4.783794403076172,0.12999653816223145,12.999653816223145,0.6289382966562904,11.619607535531493,0.0028706907760351896,critically_damped
446,0.3076646619609528,0.7801468968391418,7.429294672185423,10.491276741027832,0.472482234878189,153.57052443616485,3.0619820688424086,41.2149767097835,0.008610442280769348,underdamped
447,1.4662317270168472,1.216478705406189,4.665252959463233,4.053959369659424,0.24975302161065827,17.033666439533306,0.6112935898038092,13.103117775507341,0.0024801320396363735,overdamped
448,0.9047314279357327,0.904948890209198,7.104171659276976,6.910863399505615,0.00021746227346530755,0.024036113563721026,0.1933082597713609,2.7210527707185888,0.003107701428234577,underdamped
449,0.532405474210021,0.712831437587738,5.466773524179915,6.393381595611572,0.180425963377717,33.888825738584224,0.9266080714316569,16.949816328282225,0.0033031462226063013,underdamped
450,1.0942424129083557,0.9915355443954468,5.760602841986996,5.379434108734131,0.10270686851290889,9.386116577215029,0.38116873325286527,6.6168202132363865,0.0020625803153961897,overdamped
451,1.1386911392477335,0.958902895450592,6.170440073158925,5.456131935119629,0.17978824379714142,15.789026330345996,0.7143081380392964,11.57629163512174,0.0024679347407072783,overdamped
452,1.0,0.8527494668960571,7.639645407137734,6.482621669769287,0.14725053310394287,14.725053310394287,1.1570237373684469,15.144992675804527,0.002681795507669449,critically_damped
453,0.22793701122811127,0.2603646516799927,3.0154570920149464,3.073185682296753,0.0324276404518814,14.226579648984238,0.05772859028180655,1.9144225409366364,0.006628657225519419,underdamped
454,0.9178222297207407,0.9288433194160461,3.9123742904239345,4.121312141418457,0.011021089695305464,1.2007869648852123,0.20893785099452256,5.340436151672048,0.0023487573489546776,underdamped
455,1.251726779649911,1.1741050481796265,1.0773891385880545,1.0913978815078735,0.0776217314702845,6.201172071431924,0.014008742919819017,1.3002491317276341,0.0022318761330097914,overdamped
456,0.33111175037935553,0.32458236813545227,2.25023131263283,2.2890374660491943,0.006529382243903259,1.9719572731630726,0.038806153416364175,1.7245406371560954,0.0034627318382263184,underdamped
457,0.5061090165864408,0.5471206903457642,3.7876668282251487,4.099315166473389,0.04101167375932335,8.10332802128981,0.31164833824824,8.227976545505044,0.0026014111936092377,underdamped
458,0.2793676155302703,0.32503119111061096,3.287333387681155,3.4233274459838867,0.045663575580340676,16.34533605252213,0.1359940583027317,4.136911054180004,0.004211454186588526,underdamped
459,0.1853502905030262,0.2260853350162506,2.9891194040906677,3.098376750946045,0.040735044513224405,21.97732973747852,0.10925734685537725,3.655168365166559,0.009848273359239101,underdamped
460,1.062620534132233,1.0475430488586426,3.2013129198114227,3.249467372894287,0.01507748527359043,1.4188964723802504,0.04815445308286437,1.504209500572689,0.002543157199397683,overdamped
461,0.44226606762821863,0.5095641613006592,3.303610160394523,3.51908278465271,0.06729809367244055,15.21665318647354,0.21547262425818703,6.522338102763762,0.0031390744261443615,underdamped
462,1.2667557325779784,0.9913952350616455,7.4877610135702914,6.092605113983154,0.27536049751633285,21.737458172456492,1.3951558995871371,18.632484357589068,0.002844281727448106,overdamped
463,1.6076452389881353,1.125146746635437,6.58460853726004,4.811575889587402,0.48249849235269826,30.012746634101106,1.773032647672638,26.926925687983644,0.0028853528201580048,overdamped
