number,value,datetime_start,datetime_complete,duration,params_hidden,params_lambda_ic,params_lambda_phys,params_lr,params_n_layers,params_scheduler_gamma,params_scheduler_step,state
127,0.0026419099885970354,2026-05-19 00:40:22.378591,2026-05-19 00:40:22.546079,0 days 00:00:00.167488,128,4.115901058986993,1.2011164174001867,0.005970496059116945,3,0.44759526770416747,1000,PRUNED
128,1.0141545317310374e-05,2026-05-19 00:40:22.553914,2026-05-19 00:40:26.964104,0 days 00:00:04.410190,32,5.5343969550386705,0.3004666192422653,0.009388696943749974,5,0.38096887903081633,3000,COMPLETE
129,0.002927572000771761,2026-05-19 00:40:26.976102,2026-05-19 00:40:27.223883,0 days 00:00:00.247781,32,7.2976110515508426,0.22589937091190337,0.009962696406217221,5,0.3737370581327829,3000,PRUNED
130,0.0007864629151299596,2026-05-19 00:40:27.231142,2026-05-19 00:40:27.423532,0 days 00:00:00.192390,32,5.478387822340643,0.28430682376786937,0.008998741246661491,4,0.3864678810168011,3000,PRUNED
131,0.0009562682826071978,2026-05-19 00:40:27.430119,2026-05-19 00:40:27.642559,0 days 00:00:00.212440,32,3.441878593792746,0.5766813816256906,0.00784072902579589,5,0.3361955803847395,3000,PRUNED
132,0.001257915748283267,2026-05-19 00:40:27.648868,2026-05-19 00:40:28.046161,0 days 00:00:00.397293,32,6.329239310793561,0.48578429089544184,0.009211742744019402,5,0.39688991494676296,3000,PRUNED
133,0.0015169637044891715,2026-05-19 00:40:28.053315,2026-05-19 00:40:28.272055,0 days 00:00:00.218740,32,1.266907946675256,0.3882788585789736,0.008339396706078164,5,0.36025406361557083,3000,PRUNED
134,0.00042042596032842994,2026-05-19 00:40:28.278486,2026-05-19 00:40:28.688000,0 days 00:00:00.409514,16,4.507896030993095,0.7436940912538067,0.0070152261758819594,5,0.8064979768513153,5000,PRUNED
135,0.0022193107288330793,2026-05-19 00:40:28.694285,2026-05-19 00:40:28.920435,0 days 00:00:00.226150,32,9.076498262046822,0.9679051877710387,0.0065929781285023565,5,0.5613989820633776,4000,PRUNED
136,0.003663222072646022,2026-05-19 00:40:28.926657,2026-05-19 00:40:29.092993,0 days 00:00:00.166336,32,5.482726665082321,0.02450166139054706,0.009230378316886936,3,0.4195762303213332,3000,PRUNED
137,0.0010029163677245378,2026-05-19 00:40:29.099778,2026-05-19 00:40:29.313135,0 days 00:00:00.213357,32,2.5263825941037825,0.32867404626025476,0.008193371311293683,5,0.31372616536434605,2000,PRUNED
138,0.002854109974578023,2026-05-19 00:40:29.319396,2026-05-19 00:40:29.487562,0 days 00:00:00.168166,112,3.8171767056974195,0.44815372320135444,0.005771613355804716,3,0.5354976380365927,3000,PRUNED
139,0.0030425083823502064,2026-05-19 00:40:29.493933,2026-05-19 00:40:29.696099,0 days 00:00:00.202166,48,1.0045968931751497,0.5830851197313327,0.007285367937875712,4,0.4352844948604524,1000,PRUNED
140,0.0006498668226413429,2026-05-19 00:40:29.702512,2026-05-19 00:40:29.946166,0 days 00:00:00.243654,32,3.1212028205131648,0.1531991049849731,0.0040379254984813035,6,0.48313780478190427,5000,PRUNED
141,0.0009294796036556363,2026-05-19 00:40:29.952771,2026-05-19 00:40:30.123304,0 days 00:00:00.170533,64,1.87787915578354,0.14096763105174334,0.006142629217344855,3,0.3473920701162372,5000,PRUNED
142,0.0018415478989481926,2026-05-19 00:40:30.130507,2026-05-19 00:40:30.327691,0 days 00:00:00.197184,80,2.05841828089839,0.1187866166324313,0.00991528460154018,4,0.32410427398853114,5000,PRUNED
143,0.0007225406006909907,2026-05-19 00:40:30.335243,2026-05-19 00:40:30.508789,0 days 00:00:00.173546,48,1.5085881315374583,0.04328791427230054,0.00772047013462684,3,0.30012483258136774,5000,PRUNED
144,0.0027060031425207853,2026-05-19 00:40:30.516352,2026-05-19 00:40:30.691884,0 days 00:00:00.175532,32,2.258595006743824,0.09204005985048418,0.0024919688550220243,3,0.3723626683581387,5000,PRUNED
145,0.0012731021270155907,2026-05-19 00:40:30.699709,2026-05-19 00:40:30.888992,0 days 00:00:00.189283,96,1.6347310053974038,0.2413579484421174,0.0048121399740006015,4,0.40838254940066115,4000,PRUNED
146,0.002316307043656707,2026-05-19 00:40:30.896307,2026-05-19 00:40:31.066481,0 days 00:00:00.170174,48,4.834992157222083,0.18386323237300883,0.006458590856431117,3,0.3545362603656612,3000,PRUNED
147,6.619960913667455e-05,2026-05-19 00:40:31.073597,2026-05-19 00:40:31.381053,0 days 00:00:00.307456,32,1.4203761901344587,0.2923206054959218,0.008635417210455104,3,0.5145356113086886,1000,PRUNED
148,0.00031716100056655705,2026-05-19 00:40:31.388864,2026-05-19 00:40:31.755377,0 days 00:00:00.366513,32,7.938208240679433,0.8586449527424612,0.0032678568786121873,4,0.33705183119477233,5000,PRUNED
149,0.00022470229305326939,2026-05-19 00:40:31.763410,2026-05-19 00:40:32.104993,0 days 00:00:00.341583,16,2.8241547278981542,0.39552491113174093,0.007023505161562722,3,0.39048358346210255,3000,PRUNED
150,0.0013108032289892435,2026-05-19 00:40:32.114605,2026-05-19 00:40:32.352249,0 days 00:00:00.237644,112,5.875551387266503,0.6823218581724545,0.005390901553607029,5,0.5055486943487331,1000,PRUNED
151,0.0012206555111333728,2026-05-19 00:40:32.360754,2026-05-19 00:40:32.592135,0 days 00:00:00.231381,64,12.077386219431844,0.46113172043847755,0.008373034252313272,4,0.5253936670729149,3000,PRUNED
152,0.001016749651171267,2026-05-19 00:40:32.599210,2026-05-19 00:40:32.829361,0 days 00:00:00.230151,80,1.3987832926816168,0.5133043045628675,0.0004321043906592604,4,0.46621309865997984,3000,PRUNED
153,0.000582792388740927,2026-05-19 00:40:32.835794,2026-05-19 00:40:33.087735,0 days 00:00:00.251941,48,1.1298973012086992,0.32011233632392944,0.002877233247656516,4,0.49713292869348225,3000,PRUNED
154,0.0015525307971984148,2026-05-19 00:40:33.094435,2026-05-19 00:40:33.334846,0 days 00:00:00.240411,64,1.802375857619816,0.6050493600010519,0.009164022915313446,4,0.5425712749365685,3000,PRUNED
155,0.0008316684979945421,2026-05-19 00:40:33.341945,2026-05-19 00:40:33.564904,0 days 00:00:00.222959,32,6.5151926538223,0.2525470604334337,0.007556798348843234,4,0.3626704834732188,3000,PRUNED
156,0.0005808185669593513,2026-05-19 00:40:33.571338,2026-05-19 00:40:33.780508,0 days 00:00:00.209170,32,1.219287145116813,0.3829983584763123,0.006179347801609055,3,0.37824183069440787,5000,PRUNED
157,6.548825331265107e-05,2026-05-19 00:40:33.787107,2026-05-19 00:40:34.150094,0 days 00:00:00.362987,48,2.0117174534962494,1.0268266012428522,0.006786410155721298,4,0.45750127335406426,3000,PRUNED
158,0.0016206143191084266,2026-05-19 00:40:34.157101,2026-05-19 00:40:34.383179,0 days 00:00:00.226078,32,1.685791799609044,0.7721900306301577,0.004429292215753728,5,0.4837911973738533,4000,PRUNED
159,0.007683150470256805,2026-05-19 00:40:34.390088,2026-05-19 00:40:34.544663,0 days 00:00:00.154575,128,3.528274523687582,0.525003364732422,0.00988246924925132,2,0.5797771598562899,1000,PRUNED
160,0.0018529194639995694,2026-05-19 00:40:34.550859,2026-05-19 00:40:34.793161,0 days 00:00:00.242302,64,2.358038265629847,1.3239475317357685,0.008388842393880097,6,0.53102068843672,3000,PRUNED
161,1.803611303330399e-05,2026-05-19 00:40:34.799552,2026-05-19 00:40:39.012782,0 days 00:00:04.213230,32,9.75520944255928,1.5743626674508087,0.008825741017851295,5,0.5059142232833682,3000,COMPLETE
162,0.002755610039457679,2026-05-19 00:40:39.021699,2026-05-19 00:40:39.272861,0 days 00:00:00.251162,32,8.97793293716267,0.0058867544694458694,0.007527941382506548,5,0.4983394436149529,3000,PRUNED
163,0.0017125471495091915,2026-05-19 00:40:39.279883,2026-05-19 00:40:39.518162,0 days 00:00:00.238279,32,11.820506859644215,0.20461852798789165,0.009279059801210812,5,0.563526369410653,3000,PRUNED
164,0.000801914487965405,2026-05-19 00:40:39.526977,2026-05-19 00:40:39.770248,0 days 00:00:00.243271,32,7.069188678098036,0.9118336548665028,0.008028926687955991,5,0.5174234084719141,3000,PRUNED
165,0.0013407454825937748,2026-05-19 00:40:39.777934,2026-05-19 00:40:39.990246,0 days 00:00:00.212312,96,9.61461680281399,3.0766478829537953,0.0052490589694409555,5,0.476531410627221,3000,PRUNED
166,0.0006647257250733674,2026-05-19 00:40:39.997828,2026-05-19 00:40:40.255040,0 days 00:00:00.257212,32,14.144380655892101,2.0125067399308803,0.007125893120523615,5,0.44275518671142766,2000,PRUNED
167,0.00012985685316380113,2026-05-19 00:40:40.261542,2026-05-19 00:40:40.640775,0 days 00:00:00.379233,32,4.153776279694755,0.70486407263461,0.008823763688888663,3,0.33079618260733057,3000,PRUNED
168,1.1249927410972305e-05,2026-05-19 00:40:40.648084,2026-05-19 00:40:44.964569,0 days 00:00:04.316485,32,5.122885402141504,1.1350585287656356,0.009918336123098396,5,0.4915630983810589,3000,COMPLETE
169,0.002685907995328307,2026-05-19 00:40:44.975731,2026-05-19 00:40:45.224748,0 days 00:00:00.249017,112,5.169336243882788,0.43041309998133875,0.009926531575528395,5,0.3437248456485787,5000,PRUNED
170,6.686844426440075e-05,2026-05-19 00:40:45.233651,2026-05-19 00:40:45.587007,0 days 00:00:00.353356,48,4.311885969914723,0.6103199102346422,0.007922595072000037,4,0.42812069634163996,1000,PRUNED
171,0.0017508878372609615,2026-05-19 00:40:45.593427,2026-05-19 00:40:45.810908,0 days 00:00:00.217481,32,2.6024819005659205,1.3206324642437042,0.008674671518319526,5,0.496898587543492,3000,PRUNED
172,0.0003753738128580153,2026-05-19 00:40:45.818693,2026-05-19 00:40:46.213326,0 days 00:00:00.394633,32,10.48588269248809,1.1190515956956038,0.009973767977824434,5,0.5130856896489466,3000,PRUNED
173,0.00021853498765267432,2026-05-19 00:40:46.220444,2026-05-19 00:40:46.620116,0 days 00:00:00.399672,32,4.63520224631839,0.8288103252315923,0.00664236110000937,5,0.5483764245034345,3000,PRUNED
174,7.2122707024391275e-06,2026-05-19 00:40:46.627196,2026-05-19 00:40:51.437475,0 days 00:00:04.810279,32,8.226886608644003,0.9557603997758368,0.007667440682836305,5,0.4812958287855502,3000,COMPLETE
175,0.00036557859857566655,2026-05-19 00:40:51.448601,2026-05-19 00:40:51.887398,0 days 00:00:00.438797,32,8.003997582028774,0.9893856227847112,0.0056366414309878595,5,0.48546007502290933,3000,PRUNED
176,4.129986791667761e-06,2026-05-19 00:40:51.896047,2026-05-19 00:40:56.649805,0 days 00:00:04.753758,32,5.600947044460307,0.7063976626444443,0.007416793559142938,5,0.4618352180615017,3000,COMPLETE
177,0.0024908846244215965,2026-05-19 00:40:56.663491,2026-05-19 00:40:56.913295,0 days 00:00:00.249804,32,5.833391213340202,0.7093808017718427,0.007582100233181223,5,0.4685944468397081,3000,PRUNED
178,2.558545929787215e-05,2026-05-19 00:40:56.920540,2026-05-19 00:40:59.204487,0 days 00:00:02.283947,32,6.48355107448927,0.5591916353412786,0.008385507615474155,5,0.4504261155574697,3000,PRUNED
179,0.0004617350932676345,2026-05-19 00:40:59.211450,2026-05-19 00:40:59.440164,0 days 00:00:00.228714,16,5.102970828537141,1.1920769136599008,0.007183201745916869,5,0.4581013394384636,2000,PRUNED
180,0.0006262223469093442,2026-05-19 00:40:59.446829,2026-05-19 00:40:59.690237,0 days 00:00:00.243408,32,3.0649015902886316,0.7700793027161915,0.009200253651882064,5,0.4400848729536036,4000,PRUNED
181,8.729175533517264e-06,2026-05-19 00:40:59.696893,2026-05-19 00:41:04.129264,0 days 00:00:04.432371,32,5.614302827182063,0.4386776329964605,0.0061931097565503515,5,0.48749052492961653,4000,COMPLETE
182,0.0005493526696227491,2026-05-19 00:41:04.137387,2026-05-19 00:41:04.403866,0 days 00:00:00.266479,32,5.5523024935911245,0.49315141881327695,0.0064959394876496135,5,0.4891645612500993,4000,PRUNED
183,0.004223600961267948,2026-05-19 00:41:04.410858,2026-05-19 00:41:04.629250,0 days 00:00:00.218392,32,7.452385482513718,0.3510954550674593,0.005880403018545033,5,0.4738546636945038,4000,PRUNED
184,0.000577135244384408,2026-05-19 00:41:04.636063,2026-05-19 00:41:04.871272,0 days 00:00:00.235209,32,4.75368373902213,0.6464188887275409,0.007986490933403598,5,0.4596630650611131,4000,PRUNED
185,1.3868630048818886e-05,2026-05-19 00:41:04.877892,2026-05-19 00:41:09.167757,0 days 00:00:04.289865,32,6.0658416431252835,0.9381429504093974,0.007294368444219867,5,0.8648378448989754,4000,COMPLETE
186,0.0004129580338485539,2026-05-19 00:41:09.178363,2026-05-19 00:41:09.420761,0 days 00:00:00.242398,32,5.811389336331043,0.8550510625128505,0.007103246861974511,5,0.7880754200137817,4000,PRUNED
187,0.0010047443211078644,2026-05-19 00:41:09.428120,2026-05-19 00:41:09.687857,0 days 00:00:00.259737,32,6.716166725987836,1.0487582647648155,0.00782854352177304,5,0.864619530766753,4000,PRUNED
188,0.0005268616368994117,2026-05-19 00:41:09.696336,2026-05-19 00:41:09.932036,0 days 00:00:00.235700,32,6.225196490744614,0.5503250160734035,0.006241403446220201,5,0.4140500580294499,4000,PRUNED
189,1.3398444025369827e-05,2026-05-19 00:41:09.941983,2026-05-19 00:41:14.280047,0 days 00:00:04.338064,32,5.401566455497043,0.9042074641560504,0.00900976518491025,5,0.8591786155819794,4000,COMPLETE
190,0.0008829709840938449,2026-05-19 00:41:14.291102,2026-05-19 00:41:14.558808,0 days 00:00:00.267706,32,5.061007340470254,0.4360178521997086,0.009269557018829411,5,0.8954986260669602,4000,PRUNED
191,1.276635430258466e-05,2026-05-19 00:41:14.567825,2026-05-19 00:41:19.470478,0 days 00:00:04.902653,32,5.531645805307975,0.7334056207429066,0.008471729537559073,5,0.8833159378045781,4000,COMPLETE
192,1.0056820428872015e-05,2026-05-19 00:41:19.481884,2026-05-19 00:41:24.393357,0 days 00:00:04.911473,32,4.420707760606308,0.6483485884042093,0.008560494908061609,5,0.8271757064435696,4000,COMPLETE
193,0.0008465959108434618,2026-05-19 00:41:24.404200,2026-05-19 00:41:24.629974,0 days 00:00:00.225774,32,4.421251386158972,0.6857515456421541,0.008274075562501723,5,0.8271215741253246,4000,PRUNED
194,0.0005315766320563853,2026-05-19 00:41:24.637646,2026-05-19 00:41:24.867494,0 days 00:00:00.229848,32,3.8244091534237916,0.6089280431542143,0.008473737038694999,5,0.8083965329407754,4000,PRUNED
195,0.000534038816113025,2026-05-19 00:41:24.876314,2026-05-19 00:41:25.095512,0 days 00:00:00.219198,32,4.70986512026891,0.4624680685205639,0.009887295454247299,5,0.7561624761411989,4000,PRUNED
196,0.0007513001328334212,2026-05-19 00:41:25.103175,2026-05-19 00:41:25.326550,0 days 00:00:00.223375,32,3.4177916226600398,0.7880823153481095,0.007987314758280047,5,0.8278458806152582,4000,PRUNED
197,0.005663661286234856,2026-05-19 00:41:25.334269,2026-05-19 00:41:25.553691,0 days 00:00:00.219422,32,8.573555996131091,9.261796460991961,0.006751768482139791,5,0.8829536176284574,1000,PRUNED
198,0.0015434082597494125,2026-05-19 00:41:25.561618,2026-05-19 00:41:25.772101,0 days 00:00:00.210483,32,5.074730773563253,0.39098723387639267,0.008963679984197106,5,0.4813635706513722,4000,PRUNED
199,6.567713717231527e-05,2026-05-19 00:41:25.778889,2026-05-19 00:41:26.166183,0 days 00:00:00.387294,112,4.048911760136448,0.5447170015926078,0.007568689929270135,5,0.501818156597817,4000,PRUNED
200,0.0011704936623573303,2026-05-19 00:41:26.174045,2026-05-19 00:41:26.391213,0 days 00:00:00.217168,32,7.269957086728651,0.6746230493728798,0.009104455915282604,5,0.8166333391290099,1000,PRUNED
201,5.554564268095419e-05,2026-05-19 00:41:26.397937,2026-05-19 00:41:26.795483,0 days 00:00:00.397546,32,5.491432062588528,0.9117312084424656,0.00906032039095419,5,0.8660536026253881,4000,PRUNED
202,0.0003959990863222629,2026-05-19 00:41:26.803073,2026-05-19 00:41:27.195374,0 days 00:00:00.392301,32,5.208253848546194,1.1771368802304423,0.00832839175624278,5,0.8806643859657174,4000,PRUNED
203,6.471903179772198e-05,2026-05-19 00:41:27.203068,2026-05-19 00:41:27.677633,0 days 00:00:00.474565,32,5.470652566832862,0.8367218472530291,0.009345069455494211,5,0.8605999393982318,4000,PRUNED
204,0.0009373629000037909,2026-05-19 00:41:27.686138,2026-05-19 00:41:27.956796,0 days 00:00:00.270658,32,4.572543207667823,1.524263883554053,0.009869941068851954,5,0.8485026252229362,4000,PRUNED
205,3.7702893678215332e-06,2026-05-19 00:41:27.963736,2026-05-19 00:41:32.827488,0 days 00:00:04.863752,32,6.739312316959003,0.5162891547191366,0.007450899901845942,5,0.8903335786902021,4000,COMPLETE
206,0.0006815277156420052,2026-05-19 00:41:32.840455,2026-05-19 00:41:33.074305,0 days 00:00:00.233850,32,6.554433019177324,0.4697962377962931,0.006883644299099555,5,0.8460847271880741,3000,PRUNED
207,1.3369863154366612e-05,2026-05-19 00:41:33.080698,2026-05-19 00:41:37.555622,0 days 00:00:04.474924,32,7.740576458558362,0.5763809768661485,0.0061545557793562375,5,0.8893626137127394,2000,COMPLETE
208,0.0013501056237146258,2026-05-19 00:41:37.568283,2026-05-19 00:41:37.789517,0 days 00:00:00.221234,32,2.86085999031652,0.3349866682229812,0.007530947226178529,5,0.4679946861503794,3000,PRUNED
209,0.0021516296546906233,2026-05-19 00:41:37.795732,2026-05-19 00:41:38.032064,0 days 00:00:00.236332,128,6.6826688085695825,0.6973431749975502,0.008101521619561465,6,0.48851542119496166,2000,PRUNED
210,0.0006355569930747151,2026-05-19 00:41:38.038265,2026-05-19 00:41:38.253423,0 days 00:00:00.215158,16,6.01182155617685,0.5054329640545399,0.007250157399792124,5,0.8783024261744554,4000,PRUNED
211,0.00020393662271089852,2026-05-19 00:41:38.259720,2026-05-19 00:41:38.655397,0 days 00:00:00.395677,32,7.269526083187719,0.6215006453307962,0.006027640458954658,5,0.883167080227476,2000,PRUNED
212,5.3291485528461635e-05,2026-05-19 00:41:38.661770,2026-05-19 00:41:39.052806,0 days 00:00:00.391036,32,8.428404272344876,0.5698803777135206,0.006170165742704861,5,0.8881642804227026,2000,PRUNED
213,0.00217806757427752,2026-05-19 00:41:39.058942,2026-05-19 00:41:39.273411,0 days 00:00:00.214469,32,7.638070725982982,0.3985503127031908,0.00665023635717743,5,0.897408156249355,1000,PRUNED
214,0.0013697263784706593,2026-05-19 00:41:39.279867,2026-05-19 00:41:39.493650,0 days 00:00:00.213783,32,8.017673146127631,0.5050596318163988,0.0055999790420652494,5,0.8719968098689082,2000,PRUNED
215,0.0013099132338538766,2026-05-19 00:41:39.499820,2026-05-19 00:41:39.715397,0 days 00:00:00.215577,32,6.936166077862259,0.7608480733520023,0.008386035985059105,5,0.7907334244805018,2000,PRUNED
216,0.0009596119052730501,2026-05-19 00:41:39.721767,2026-05-19 00:41:39.938744,0 days 00:00:00.216977,112,5.9208744400221995,0.42601929765196533,0.005008992033996103,5,0.7475080128714584,2000,PRUNED
217,0.000399585347622633,2026-05-19 00:41:39.944933,2026-05-19 00:41:40.157465,0 days 00:00:00.212532,32,4.319345412902486,0.624533745899545,0.007518486393712635,5,0.8991626207946907,3000,PRUNED
218,5.344563032849692e-05,2026-05-19 00:41:40.163801,2026-05-19 00:41:40.557104,0 days 00:00:00.393303,32,3.158069943654729,0.31659516866117826,0.006558477776883758,5,0.31267193461512044,4000,PRUNED
219,0.0004328716022428125,2026-05-19 00:41:40.563539,2026-05-19 00:41:40.733910,0 days 00:00:00.170371,32,2.5630904114023476,0.5574177364302506,0.008476341886341672,3,0.422489370749901,3000,PRUNED
220,9.32717648538528e-06,2026-05-19 00:41:40.740337,2026-05-19 00:41:44.866906,0 days 00:00:04.126569,32,4.745929302805891,0.7534922021836947,0.009943525339792342,5,0.4330729550901498,1000,COMPLETE
221,7.878181349951774e-05,2026-05-19 00:41:44.875971,2026-05-19 00:41:46.183322,0 days 00:00:01.307351,32,4.710070692052184,0.7665846834624394,0.009926165534909449,5,0.4346471603329294,1000,PRUNED
222,0.00019344972679391503,2026-05-19 00:41:46.189716,2026-05-19 00:41:46.595402,0 days 00:00:00.405686,32,5.674162333177823,1.0467874354113833,0.008927094731035473,5,0.3976372603885413,1000,PRUNED
223,0.00029901444213464856,2026-05-19 00:41:46.601791,2026-05-19 00:41:46.835012,0 days 00:00:00.233221,32,4.98471884520631,0.7114291087126906,0.007879823962980825,5,0.45387495037488573,1000,PRUNED
224,1.4451970855589025e-05,2026-05-19 00:41:46.842489,2026-05-19 00:41:51.153453,0 days 00:00:04.310964,32,4.020623163384386,0.522517560451865,0.009908672335049665,5,0.44111667719144715,1000,COMPLETE
225,0.0003500462626107037,2026-05-19 00:41:51.164414,2026-05-19 00:41:51.389293,0 days 00:00:00.224879,32,6.112337793899967,0.41692680701393664,0.00873075643926667,5,0.4917723364705475,1000,PRUNED
226,0.0015780481044203043,2026-05-19 00:41:51.396429,2026-05-19 00:41:51.630932,0 days 00:00:00.234503,32,5.001878035428716,0.9204320505181217,0.0011865545897405446,5,0.5062613251370323,3000,PRUNED
